3.47,4.88,3.12,3.01,12.00,0.00,770.20,199.37,2.86,6.38,0.20,20.00
3.51,4.88,3.12,3.01,12.00,0.00,770.52,200.32,2.85,6.41,0.20,20.00
3.54,4.88,3.13,3.01,12.00,0.00,770.31,204.86,2.76,6.56,0.20,20.00
3.58,4.89,3.14,3.01,12.00,0.00,773.37,208.03,2.72,6.66,0.20,20.00
3.62,4.90,3.15,3.02,12.00,0.00,776.22,210.77,2.68,6.74,0.20,20.00
3.65,4.90,3.16,3.01,12.00,0.00,776.64,213.20,2.64,6.82,0.20,20.00
3.69,4.90,3.17,3.01,12.00,0.00,777.27,216.90,2.58,6.94,0.20,20.00
3.72,4.90,3.18,3.01,12.00,0.00,776.96,219.22,2.54,7.02,0.20,20.00
3.76,4.90,3.19,3.01,12.00,0.00,776.96,222.18,2.50,7.11,0.20,20.00
3.80,4.90,3.20,3.01,12.00,0.00,776.53,226.40,2.43,7.24,0.20,20.00
3.83,4.90,3.21,3.01,12.00,0.00,776.74,229.46,2.39,7.34,0.20,20.00
3.87,4.90,3.21,3.01,12.00,0.00,776.96,231.47,2.36,7.41,0.20,20.00
3.91,4.90,3.23,3.01,12.00,0.00,776.53,237.17,2.27,7.59,0.20,20.00
3.94,4.90,3.23,3.01,12.00,0.00,776.32,237.17,2.27,7.59,0.20,20.00
3.98,4.90,3.25,3.02,12.00,0.00,776.85,242.45,2.20,7.76,0.20,20.00
4.01,4.90,3.25,3.01,12.00,0.00,776.43,243.50,2.19,7.79,0.20,20.00
4.05,4.90,3.25,3.01,12.00,0.00,776.74,244.13,2.18,7.81,0.20,20.00
4.09,4.90,3.27,3.02,12.00,0.00,776.85,248.99,2.12,7.97,0.20,20.00
4.12,4.90,3.27,3.02,12.00,0.00,777.17,248.99,2.12,7.97,0.20,20.00
4.16,4.90,3.29,3.01,12.00,0.00,776.85,255.22,2.04,8.17,0.20,20.00
4.19,4.90,3.29,3.01,12.00,0.00,777.06,255.85,2.04,8.19,0.20,20.00
4.23,4.90,3.30,3.01,12.00,0.00,776.64,260.82,1.98,8.35,0.20,20.00
4.27,4.90,3.31,3.01,12.00,0.00,776.11,261.45,1.97,8.37,0.20,20.00
4.30,4.90,3.32,3.01,12.00,0.00,776.85,267.04,1.91,8.55,0.20,20.00
4.34,4.90,3.33,3.01,12.00,0.00,776.85,268.84,1.89,8.60,0.20,20.00
4.37,4.90,3.35,3.01,12.00,0.00,776.85,273.80,1.84,8.76,0.20,20.00
4.41,4.90,3.35,3.01,12.00,0.00,776.74,274.54,1.83,8.79,0.20,20.00
4.45,4.90,3.36,3.01,12.00,0.00,776.85,279.82,1.78,8.95,0.20,20.00
4.48,4.90,3.37,3.01,12.00,0.00,776.64,280.66,1.77,8.98,0.20,20.00
4.52,4.90,3.38,3.01,12.00,0.00,776.74,286.26,1.71,9.16,0.20,20.00
4.55,4.90,3.39,3.02,12.00,0.00,776.53,287.31,1.70,9.19,0.20,20.00
4.59,4.90,3.40,3.01,12.00,0.00,776.96,291.11,1.67,9.32,0.20,20.00
4.63,4.90,3.41,3.02,12.00,0.00,776.74,294.07,1.64,9.41,0.20,20.00
4.66,4.90,3.42,3.01,12.00,0.00,776.53,297.13,1.61,9.51,0.20,20.00
4.70,4.90,3.43,3.01,12.00,0.00,777.06,300.62,1.58,9.62,0.20,20.00
4.74,4.90,3.43,3.01,12.00,0.00,776.85,301.88,1.57,9.66,0.20,20.00
4.77,4.90,3.45,3.01,12.00,0.00,776.22,307.37,1.53,9.84,0.20,20.00
4.81,4.90,3.46,3.01,12.00,0.00,776.64,309.48,1.51,9.90,0.20,20.00
4.84,4.90,3.47,3.01,12.00,0.00,776.43,312.86,1.48,10.01,0.20,20.00
4.88,4.90,3.47,3.01,12.00,0.00,776.96,315.50,1.46,10.10,0.20,20.00
4.92,4.90,3.48,3.01,12.00,0.00,776.53,318.67,1.44,10.20,0.20,20.00
4.95,4.90,3.49,3.01,12.00,0.00,776.74,320.04,1.43,10.24,0.20,20.00
4.99,4.90,3.49,3.01,12.00,0.00,776.96,321.73,1.41,10.30,0.20,20.00
5.02,4.90,3.50,3.01,12.00,0.00,776.74,324.79,1.39,10.39,0.20,20.00
5.06,4.90,3.51,3.01,12.00,0.00,776.74,326.80,1.38,10.46,0.20,20.00
5.10,4.90,3.52,3.01,12.00,0.00,776.85,331.55,1.34,10.61,0.20,20.00
5.13,4.90,3.53,3.02,12.00,0.00,776.85,332.50,1.34,10.64,0.20,20.00
5.17,4.90,3.54,3.01,12.00,0.00,776.85,337.78,1.30,10.81,0.20,20.00
5.20,4.90,3.55,3.01,12.00,0.00,776.64,340.31,1.28,10.89,0.20,20.00
